consumer,resource
Geholaspis_sp._(juv),fungivorous_nematodes
Holoparasitus_stramenti,fungivorous_nematodes
Leitneria_granulata_(juv),fungivorous_nematodes
Lysigamasus_lapponicus,fungivorous_nematodes
Pachylaelaps_longisetosus,fungivorous_nematodes
Pergamasinae_(juv)_{xs},fungivorous_nematodes
Prozercon_fimbriatus,fungivorous_nematodes
Trachytes_aegrota,fungivorous_nematodes
Trachytes_pauperior_(juv),fungivorous_nematodes
Uropoda_cassidea,fungivorous_nematodes
Uropoda_cassidea_(juv),fungivorous_nematodes
Uropoda_minima_(juv),fungivorous_nematodes
Uropodina_sp._(juv),fungivorous_nematodes
Uroseius_cylindricus_(juv),fungivorous_nematodes
Veigaia_exigua,fungivorous_nematodes
Veigaia_kochi_(juv),fungivorous_nematodes
Veigaia_nemorensis,fungivorous_nematodes
Zercon_cf_gurensis,fungivorous_nematodes
Dissorhina_ornata,fungivorous_nematodes
Hypochthonius_rufulus,fungivorous_nematodes
Oribatida_sp._(juv),fungivorous_nematodes
Microppia_minus,fungivorous_nematodes
Oppiella_falcata,fungivorous_nematodes
Oppiella_nova,fungivorous_nematodes
Oppiella_subpectinata,fungivorous_nematodes
Oppiella_marginedentata,fungivorous_nematodes
Oppiella_obsoleta,fungivorous_nematodes
Suctobelba_altvateri,fungivorous_nematodes
predacious_nematodes,fungivorous_nematodes
omnivorous_nematodes,fungivorous_nematodes
Suctobelbella_sp.,fungivorous_nematodes
Athous_subfuscus_(juv)_{l},fungivorous_nematodes
Trachytes_aegrota_(juv)_{s},fungivorous_nematodes
Trachytes_pauperior{s},fungivorous_nematodes
Lithobius_crassipes,Geholaspis_mandibularis
Lithobius_cf._crassipes_(juv),Geholaspis_mandibularis
Lithobius_sp.,Geholaspis_mandibularis
Geophilus_ribauti,Geholaspis_mandibularis
Geostiba_circellaris,Geholaspis_mandibularis
Diplocephalus_picinus,Geholaspis_mandibularis
Hahnia_pusilla,Geholaspis_mandibularis
Harpactea_lepida_(juv)_small,Geholaspis_mandibularis
Linyphiidae_(juv),Geholaspis_mandibularis
Micrargus_herbigradus,Geholaspis_mandibularis
Phalangiidae_sp._(juv),Geholaspis_mandibularis
Saloca_diceros,Geholaspis_mandibularis
Walckenaeria_cucullata,Geholaspis_mandibularis
Veigaia_kochi_(juv),Geholaspis_mandibularis
Lithobius_sp2_{l},Geholaspis_mandibularis
Athous_subfuscus_(juv)_{l},Geholaspis_mandibularis
Staphylinidae_spec,Geholaspis_mandibularis
Geophilomorpha_sp.,Geholaspis_mandibularis
Harpactea_lepida_(juv)_large,Geholaspis_mandibularis
Euophrys_frontalis,Geholaspis_mandibularis
Walckenaeria_nudipalpis,Geholaspis_mandibularis
Lithobius_crassipes,Geholaspis_sp._(juv)
Lithobius_cf._crassipes_(juv),Geholaspis_sp._(juv)
Lithobius_sp.,Geholaspis_sp._(juv)
Geophilus_ribauti,Geholaspis_sp._(juv)
Geostiba_circellaris,Geholaspis_sp._(juv)
Diplocephalus_picinus,Geholaspis_sp._(juv)
Hahnia_pusilla,Geholaspis_sp._(juv)
Harpactea_lepida_(juv)_small,Geholaspis_sp._(juv)
Linyphiidae_(juv),Geholaspis_sp._(juv)
Micrargus_herbigradus,Geholaspis_sp._(juv)
Saloca_diceros,Geholaspis_sp._(juv)
Walckenaeria_cucullata,Geholaspis_sp._(juv)
Vulgarogamasus_sp._(juv),Geholaspis_sp._(juv)
Lysigamasus_lapponicus,Geholaspis_sp._(juv)
Veigaia_kochi_(juv),Geholaspis_sp._(juv)
Veigaia_nemorensis,Geholaspis_sp._(juv)
Lithobius_sp2_{l},Geholaspis_sp._(juv)
Athous_subfuscus_(juv)_{l},Geholaspis_sp._(juv)
Staphylinidae_spec,Geholaspis_sp._(juv)
Euophrys_frontalis,Geholaspis_sp._(juv)
Walckenaeria_nudipalpis,Geholaspis_sp._(juv)
Strigamia_acuminata,Geophilomorpha_sp.
Staphylinidae_sp._(juv)_{s},Geophilomorpha_sp.
Amaurobius_sp._(juv),Geophilomorpha_sp.
Robertus_lividus,Geophilomorpha_sp.
Trogulus_sp._(juv),Geophilomorpha_sp.
Geophilomorpha_sp.,Geophilomorpha_sp.
Harpactea_lepida_large,Geophilomorpha_sp.
Eurocoelotes_inermis,Geophilomorpha_sp.
Lithobius_dentatus,Geophilus_insculptus
Geophilus_insculptus,Geophilus_insculptus
Strigamia_acuminata,Geophilus_insculptus
Staphylinidae_sp._(juv)_{s},Geophilus_insculptus
Phalangiidae_sp._(juv),Geophilus_insculptus
Trogulus_sp._(juv),Geophilus_insculptus
Geophilomorpha_sp.,Geophilus_insculptus
Harpactea_lepida_large,Geophilus_insculptus
Eurocoelotes_inermis,Geophilus_insculptus
Lithobius_dentatus,Geophilus_ribauti
Geophilus_ribauti,Geophilus_ribauti
Geophilus_insculptus,Geophilus_ribauti
Strigamia_acuminata,Geophilus_ribauti
Staphylinidae_sp._(juv)_{s},Geophilus_ribauti
